year_month,ticker,asset_class,RS_raw,DR_raw,LQ_raw,RS_norm,DR_norm,LQ_norm,PDAIS_EW,PDAIS_RF,PDAIS_LF,sector
2020-08,SHW,Equity,0.9894116943311492,0.9956533273017772,19.196896656593022,92.5297692542953,100.0,26.12318710316131,72.88431878581888,81.48952204777991,54.179866112755846,Materials
2020-09,SHW,Equity,0.9852510282866311,0.9912748100316748,19.54744911158882,72.51034280943213,87.90564624806805,28.759526237811667,63.05850509843728,68.37877052669882,49.33891355418703,Materials
2020-10,SHW,Equity,0.9871277679044251,0.9907580085726867,19.536223441896794,91.17406400409703,80.98262320126626,32.41761779454648,68.19143499996993,76.3653425213377,53.88190811780055,Materials
2020-11,SHW,Equity,0.9816615053666858,0.9873768270475436,19.613371763141707,82.65543275948228,68.24150584829219,35.53330635697937,62.14341498825129,68.90682940562468,51.49937153574251,Materials
2020-12,SHW,Equity,0.9860810633619682,0.9890830452255941,19.45567088106456,89.12332410418057,68.09007766735921,32.73303542188255,63.31547906447412,71.53529243667455,51.08250160743749,Materials
2021-01,SHW,Equity,0.9904918994102344,0.993315282536287,19.454512984514878,96.39015194083062,91.36576495003659,24.56133244978655,70.77241644688459,80.5170719453836,52.287982848045374,Materials
2021-02,SHW,Equity,0.9873298271206851,0.9901087895210094,19.668812875121777,92.95903932175162,81.20496169280193,30.474697283555273,68.21289943270294,76.93594762542745,53.11761857304387,Materials
2021-03,SHW,Equity,0.9847851525169612,0.9899393887186154,19.600073692352584,83.93253183833731,81.75831002132435,24.43293031385361,63.37459072450508,71.38034498833667,47.797926560244505,Materials
2021-04,SHW,Equity,0.9857554004732669,0.9926949529857791,19.57271720661684,73.81262255426425,85.07851989813456,30.28417208016435,63.058438177521055,68.48670166260536,49.948731738578374,Materials
2021-05,SHW,Equity,0.9882472345427878,0.9939879524096182,19.483732306024393,80.8600695020273,90.16474666957464,19.785046306850184,63.60328749281737,71.43646801325607,46.0759910184305,Materials
2021-06,SHW,Equity,0.9925098117201254,0.9941571979043615,19.49366813846535,96.46555003714545,84.957606501472,16.506048543296878,65.97640169397144,77.0212666776737,46.18826043370162,Materials
2021-07,SHW,Equity,0.9914828958117341,0.9949665388457751,19.446251626786612,93.39875830345038,94.62928298932312,15.525434244559506,67.85115851244433,78.19325089743401,46.9208688052904,Materials
2021-08,SHW,Equity,0.9925261285491878,0.996817037264438,19.31742026008854,96.47016996091033,98.86241930729173,14.15726023294196,69.82994983371468,80.72526281923108,47.560873993405586,Materials
2021-09,SHW,Equity,0.990830078367556,0.9928852438581026,19.422285391921687,92.06515758618562,88.61828183599373,17.094366011976746,65.9259351447187,76.03693654628627,46.39330749162192,Materials
2021-10,SHW,Equity,0.9883278883395059,0.9919313737457652,19.600492579517457,81.77882081561148,80.69787403625297,24.6701364672188,62.382277106361094,70.0327999121254,47.29742085070417,Materials
2021-11,SHW,Equity,0.9892855731326464,0.9935746197142502,19.58995633255702,84.68327250951064,85.442321666674,18.752531824634538,62.959375333606395,71.72483911968443,45.27663793001766,Materials
2021-12,SHW,Equity,0.9877558367716652,0.9936813263206212,19.548181155090425,89.09064565316642,96.35431178602938,15.884705078477769,67.1098875058912,76.62855737808758,46.61981453492583,Materials
2022-01,SHW,Equity,0.9859680403646139,0.98676226399324,20.11821420995057,74.04791894591757,58.639304387915146,25.92327451636509,52.87016595006594,59.800405692606354,42.0914093765856,Materials
2022-02,SHW,Equity,0.9838919436061561,0.9854516006808149,19.632803647423316,79.09692319453616,63.61231178023306,13.329943939034594,52.01305963793461,61.29814391914491,36.5398133583746,Materials
2022-03,SHW,Equity,0.9799406467567447,0.982999235938263,19.709026779630204,76.77781511477401,54.95420194459815,16.015678613275337,49.2492318908825,58.07830386342152,35.955810579839635,Materials
2022-04,SHW,Equity,0.9802838227853659,0.9882342422084797,19.72115746685759,62.08534783833607,67.22325599451315,19.67897308314165,49.662525638663624,55.14544533415031,37.66910461645483,Materials
2022-05,SHW,Equity,0.9723952194323944,0.9856904775330988,19.861893555917774,52.91408001782658,73.96349074062445,20.238445347265916,49.03867203523898,52.69377630055381,37.51858136004976,Materials
2022-06,SHW,Equity,0.9771648111329376,0.9808529619166938,19.695050493019174,61.028694636380564,48.474042136657985,22.171128288062807,43.89128835370045,49.49078561680024,35.2032243274454,Materials
2022-07,SHW,Equity,0.9773613430307735,0.9847973688857332,19.590559953916912,47.93778494665036,61.08850946867164,22.924698463425432,43.98366429291581,46.88038500661176,35.56007796111966,Materials
2022-08,SHW,Equity,0.9738056804500809,0.9803134360122551,19.641108534683017,30.02026712823,27.85843179853132,21.94351314892476,26.607404025228693,27.756365733459347,24.741847674707124,Materials
2022-09,SHW,Equity,0.9801907243828961,0.9847942985464103,19.51647608863375,63.557842522320485,73.90709367350317,17.436503517136803,51.63381323765349,57.438350066638556,37.954889349446816,Materials
2022-10,SHW,Equity,0.9766344483695432,0.9831438988167113,19.591500736302383,56.59228126456767,62.69006217987232,21.95617074407595,47.07950472950532,51.494393435060715,37.030171135333575,Materials
2022-11,SHW,Equity,0.9762880094708731,0.9871434368030423,19.72048818538226,60.176102107384146,65.67804016030793,18.615376258673873,48.15650617545532,53.51453835351923,36.34005420874274,Materials
2022-12,SHW,Equity,0.9812496216816688,0.9895999900072253,19.370707825236046,66.03429236713936,66.7579783121285,16.854303629483606,49.88219143625049,56.41540040310495,36.67103631354374,Materials
2023-01,SHW,Equity,0.9760557635851072,0.9810832937899537,19.603662973533282,42.52731460845304,25.939705206140673,18.757116741012005,29.074712185201907,32.79699221427112,24.947674007525947,Materials
2023-02,SHW,Equity,0.9741050837855788,0.9787796304714067,19.70212870348487,44.94722684998664,0.0,17.67053665333162,20.87258783443942,26.007720755659644,19.5917673619963,Materials
2023-03,SHW,Equity,0.9861770253501992,0.9890399000829188,19.518816027870415,79.32968217360829,73.33972920599888,15.225529689553753,55.964980356386974,64.71186578651455,39.669200089653685,Materials
2023-04,SHW,Equity,0.985138904828306,0.9905760846819265,19.49006007200963,63.66053825845563,67.37290967298439,15.792245479083435,48.94189780350783,55.20059112693982,35.68203687373807,Materials
2023-05,SHW,Equity,0.9863391582677693,0.990699393927792,19.479218508957775,67.70795781381352,72.27701529902848,14.001616710970243,51.32886327460408,58.33740683880935,36.397964649150545,Materials
2023-06,SHW,Equity,0.9869534266649922,0.9942697138489971,19.49486345325813,86.46220464405862,90.52970984020291,10.36670564072075,62.45287337499409,72.46335640223434,41.61840628128476,Materials
2023-07,SHW,Equity,0.9886970684616856,0.9945147403682985,19.605342407833824,77.74681911049322,94.92097896635549,18.155392297226783,63.60773012469184,70.98078170459861,45.42679499370581,Materials
2023-08,SHW,Equity,0.9892108658298717,0.9932332551770445,19.63041227482988,82.15052630209291,86.76174091771985,15.31784560602951,61.41003760861409,70.16735454756831,42.97316080758026,Materials
2023-09,SHW,Equity,0.9895311480533794,0.9913730736761472,19.499227873254515,77.1276481253936,74.60524881843197,15.110237671524873,55.61437820511682,63.967446242531366,39.412721991680044,Materials
2023-10,SHW,Equity,0.9854007992028161,0.9885566411593129,19.6511542748813,72.91604362811627,75.9799091838638,14.571410667142137,54.4891211597074,62.1662767026457,38.5220369626813,Materials
2023-11,SHW,Equity,0.9844916902867883,0.9916700591547347,19.553552214898442,68.42393255390361,73.36498856358577,14.398175151618538,52.06236542303598,59.10109787635124,36.996689314469,Materials
2023-12,SHW,Equity,0.9888354041967695,0.996751208174282,19.8877249560426,72.75509985752025,96.29350464286331,21.26582282502065,63.4381424418014,69.51876588662324,46.5692145950891,Materials
2020-01,SLB,Equity,,,19.786584590547566,,,40.92591772696951,,,,Energy
2020-02,SLB,Equity,0.9800606411327116,0.981689900964807,19.44218532029416,44.62836736073281,33.35844419058812,28.754182779327625,35.58033144354952,38.07255349340837,32.84987197786076,Energy
2020-03,SLB,Equity,0.9314543914955066,0.934639451340167,19.649681806311527,48.49985483276632,42.93980521491767,31.2383307254615,40.892663591048496,43.37953512595075,37.0309304448137,Energy
2020-04,SLB,Equity,0.9260837716913851,0.9490350074242364,19.497160415707597,38.908624729958255,29.425014215979388,24.477074157107516,30.936904367681723,33.177231461194445,28.35297228345204,Energy
2020-05,SLB,Equity,0.9458953666069206,0.9695827609540515,19.18959670500579,14.50044166032323,35.769852158136096,24.596583289624213,24.955625702694515,22.900493135527284,24.812008737466392,Energy
2020-06,SLB,Equity,0.9522912552153109,0.969766319503684,19.490070602376257,48.58979066777784,34.99046313365215,26.183588604666525,36.587947468698836,40.02875199491787,32.426203923085914,Energy
2020-07,SLB,Equity,0.9624699013310036,0.9713229897922511,19.184274239961077,33.87998228124878,25.70369809198189,23.228955357515886,27.604211910248853,29.296891639722134,25.854109289155666,Energy
2020-08,SLB,Equity,0.9745519323130426,0.9835142639538219,18.83922874779365,56.22755249364278,48.93404956712873,17.746076489508436,40.96922618342665,46.3432064148617,31.679966305859367,Energy
2020-09,SLB,Equity,0.9726367225312342,0.978601201110379,19.178395371154643,29.618597261026242,38.06368709267296,20.96145441796298,29.547912923887395,30.420695641907606,26.113329521517628,Energy
2020-10,SLB,Equity,0.9673689079062232,0.9726063607560015,19.165725337695605,20.669618518525944,0.0,23.16488127456145,14.61149993102913,14.967785514175262,18.03285246844206,Energy
2020-11,SLB,Equity,0.9529053432721927,0.9785989327940463,19.331593969627853,16.097932186753134,14.637619729507742,28.673351641267264,19.80296785250938,18.174922340482343,23.351121368012535,Energy
2020-12,SLB,Equity,0.9639075304142127,0.9841627800869103,19.19243881992404,43.763265743772436,42.194245417155116,26.067583171652082,37.34169811085988,39.75342313136317,32.83205213517676,Energy
2021-01,SLB,Equity,0.9736975329568335,0.9850767467196958,19.585507537428484,54.32146128005439,51.31642621817088,28.048933294779037,44.5622735976681,48.16544516443427,37.95693747651248,Energy
2021-02,SLB,Equity,0.9691232523420491,0.980936493529773,19.429969291738683,40.671225307407006,30.242558536795944,24.071553949459208,31.661779264554053,34.22269100463413,28.625689138516115,Energy
2021-03,SLB,Equity,0.9744560291047857,0.9845494280175922,19.66600880329193,48.847690276649935,55.68152265360647,26.187949255218463,43.572387395158295,46.3658917854506,36.61861213918236,Energy
2021-04,SLB,Equity,0.9774932548025229,0.9841421919015693,19.385452809568836,42.28323986315278,47.51224381772697,24.878142563493714,38.22454208145782,40.37092158959322,32.88598227427218,Energy
2021-05,SLB,Equity,0.9726759729848229,0.9862684685683114,19.774460982856326,21.426001738957897,47.67975609041725,28.51771273480362,32.54115685472626,30.720470243564847,30.931779206757202,Energy
2021-06,SLB,Equity,0.971926578671903,0.9863515117798577,19.59135840378776,22.771447344570777,38.64624248768156,19.034045390092363,26.817245074114897,26.78640549660833,23.703965200505884,Energy
2021-07,SLB,Equity,0.9747960150501038,0.9795902131921667,19.48835539910601,35.03100113489592,28.28207044929177,16.629094416368833,26.64738866685217,29.325940585509258,22.640070966658836,Energy
2021-08,SLB,Equity,0.9774625251896635,0.9830979237314815,19.191875742563724,32.899581982939516,30.637381777391397,11.056491483611959,24.86448508131429,27.85230382140957,19.34128764223336,Energy
2021-09,SLB,Equity,0.9756224212484186,0.9855405637961644,19.36751267782358,39.90007197059286,36.529490309516675,15.510810857176766,30.6467910457621,34.011045249586786,24.592398970327967,Energy
2021-10,SLB,Equity,0.9759052807583437,0.9876748400770212,19.687830982428206,26.691534345512345,45.225842962333445,27.03110095435537,32.98282608740038,32.31974025232728,30.60213603418238,Energy
2021-11,SLB,Equity,0.9786752223941514,0.9830991674594035,19.540133850653543,41.082561360567475,20.89862973226299,17.701207038176552,26.56079937700234,30.351111007597943,23.016962441472025,Energy
2021-12,SLB,Equity,0.9769464110590685,0.9813515958371369,19.24889637430423,54.55428002432725,37.276331070073745,9.414490975153306,33.748367356518095,40.34293752821641,24.014816803972185,Energy
2022-01,SLB,Equity,0.9773010998839894,0.9914540896794204,20.084900451764963,41.842364141884936,78.41564208553542,25.138025392308393,48.46534387324292,49.473479775064774,39.134416480869106,Energy
2022-02,SLB,Equity,0.9755379365146596,0.9879523464770118,20.09173126521131,53.598279052630225,73.25483175091605,23.991257447822726,50.28145608378967,53.573840541154475,39.765376629402894,Energy
2022-03,SLB,Equity,0.9654886517442497,0.9788041128029519,20.260386840336103,40.64531826460326,39.19938777440915,29.262476273491334,36.36906077083458,37.93497071932265,33.52642697189728,Energy
2022-04,SLB,Equity,0.973576824819083,0.9806401012368402,19.814587520490765,39.92107144197412,34.32528700909453,21.827027325582364,32.02446192555034,34.623527288831895,27.94548808556315,Energy
2022-05,SLB,Equity,0.9644821203527594,0.9719800063004931,19.92265608552282,30.489896367664613,28.76337261526285,21.66995973850911,26.974409573812192,28.207951916112982,24.85262963969096,Energy
2022-06,SLB,Equity,0.9655523689343184,0.9740293648535625,20.161534019313383,25.564210284780213,18.094751016528676,33.67124789978728,25.776736400365394,24.944780027306166,28.934541000134146,Energy
2022-07,SLB,Equity,0.9669402994257201,0.9722548826334314,19.67004856384137,6.867269579761996,7.01942251070729,24.8267468423612,12.904479644276828,10.504810911565425,17.673386523510576,Energy
2022-08,SLB,Equity,0.9729415565202307,0.9839286697889217,19.711347427534566,26.534959873302498,45.47314213529597,23.636692601452435,31.881598203350304,31.636761097530528,28.583635962591156,Energy
2022-09,SLB,Equity,0.9703376618917181,0.9807340899578,19.784807248710322,24.14168620524902,58.070293822353804,24.403227798018147,35.53840260854032,34.37257680893428,31.084332684331457,Energy
2022-10,SLB,Equity,0.9656707246265089,0.9804918146927228,20.30942143012008,13.718825798849107,53.519313785292645,39.70285763669925,35.646999073613664,30.855778562352192,37.269342498847905,Energy
2022-11,SLB,Equity,0.9727055373703086,0.9872893656140169,20.26974092723228,46.299859307094096,66.29787303836596,33.38603055279732,48.661254299419134,49.7164976756163,42.55116480077041,Energy
2022-12,SLB,Equity,0.975543042308379,0.9821204152917475,19.909460106921976,45.337141743039986,21.873964305221747,30.765548318208896,32.65888478882355,35.383869826728294,31.90155020057768,Energy
2023-01,SLB,Equity,0.9779405169875333,0.9858347586917542,19.931933775655608,50.088441554195654,53.050252121192266,27.012868989431542,43.38385422160649,46.36187021134181,36.835460128736514,Energy
2023-02,SLB,Equity,0.9781424731012232,0.983048478424566,19.85664361122937,58.03856956563392,26.45151008200612,21.429140474033016,35.306406707224355,41.2405659022254,29.75550021394782,Energy
2023-03,SLB,Equity,0.9741888773190222,0.9789204607897972,19.878227429149298,33.903981851095125,28.570754975173713,23.599685642099296,28.691474156122712,30.243154546519534,26.654758750513345,Energy
2023-04,SLB,Equity,0.9710494274896213,0.980979702004461,19.787317418537945,9.82500883943544,25.35787476743477,22.82304556388869,19.3353097235863,17.08447596272589,20.730404059707258,Energy
2023-05,SLB,Equity,0.9774713109820091,0.9803450973037016,19.85148298588033,34.88237878979759,19.703149821985914,22.69524152487455,25.76025671221935,27.89118264646948,24.53425063728143,Energy
2023-06,SLB,Equity,0.9785764980455882,0.987440839296352,19.786906780518393,66.81393264964464,48.43062517206049,16.61511176673458,43.953223196146574,51.25917622978738,33.01797862438177,Energy
2023-07,SLB,Equity,0.9793058684624594,0.9937095589499828,20.190614391383946,19.88637044674769,88.4094125609212,30.319767633706523,46.20518354712514,42.5299625183915,39.8510171817577,Energy
2023-08,SLB,Equity,0.9857541091317389,0.9924249915867461,19.728983946976133,65.24140531017679,82.19014682752506,17.249730951790664,54.893761029830834,60.727692893704045,39.83614899861477,Energy
2023-09,SLB,Equity,0.9855268299861699,0.9910098122628958,19.900958525413095,55.85569643620677,72.08681648232007,23.344346803860464,50.42895324079577,54.222762523571504,39.59511066602165,Energy
2023-10,SLB,Equity,0.9798999597417516,0.9843655041975292,19.806702569991348,49.63940415508048,57.60035091852187,17.856822450551494,41.698859174717946,45.6711718432071,32.16204448505137,Energy
2023-11,SLB,Equity,0.9825228805675472,0.9850291273317556,19.771969414254087,58.704933027099024,26.114067125917025,18.93969419945417,34.586231450823405,40.974625491215455,28.327616550275714,Energy
2023-12,SLB,Equity,0.9838949271695563,0.9888750559070558,19.783158505448185,46.575831897581736,17.52113088267959,19.039341399660355,27.712101393307226,32.35212349352682,24.242997395848477,Energy
2020-01,SO,Equity,,,19.151517506785552,,,21.851497862243747,,,,Utilities
2020-02,SO,Equity,0.9912064544755791,0.9941297750375142,19.436894798640708,96.5397592898259,92.45248740939726,28.619615636488856,72.53728744523734,81.72954899502989,54.97021872173795,Utilities
2020-03,SO,Equity,0.9513081468432837,0.9647332899755693,19.817757770649127,77.26439418173635,83.37595600547209,35.8494358991864,65.49659536213161,70.81487107234707,53.63773157695353,Utilities
2020-04,SO,Equity,0.9379493776265281,0.960271854853086,19.213549962634918,57.22927342562548,54.85815107986753,17.03788627573682,43.04177026040994,48.47965929192036,32.640216666540695,Utilities
2020-05,SO,Equity,0.9751536505969021,0.9820535212658952,19.125128602181675,78.9142601602159,76.45176724472049,23.05390232375758,59.473309909564655,67.00344071827561,44.905546875241825,Utilities
2020-06,SO,Equity,0.9801116624139975,0.9855162980205247,19.18079734530137,85.43627914291348,78.40087338596551,20.06926325605869,61.302138594979226,70.25225423845812,44.80898845941101,Utilities
2020-07,SO,Equity,0.9840482773032107,0.9875861749538106,18.839781098954468,92.20862705244804,79.65063879222014,15.456605411703785,62.43862375212399,73.09082624623082,43.645816415955906,Utilities
2020-08,SO,Equity,0.9882420263083964,0.9916840904098181,18.78750017694328,89.67228458877811,83.30243046179908,16.534516969521363,63.16974400669951,73.13377482683306,44.51565319182825,Utilities
2020-09,SO,Equity,0.9882403465649454,0.9919182494216766,18.9261969111653,82.67476100595464,90.43612355682832,15.632523998402807,62.91446952039525,71.59472236970637,44.00169131159828,Utilities
2020-10,SO,Equity,0.989068397339294,0.9950178817727836,19.03807565769944,98.09870450516114,99.98782370606641,19.97698680905147,72.68783834009301,83.04109672621078,51.6034977276764,Utilities
2020-11,SO,Equity,0.9843386154530446,0.9913436517714246,19.031313260017036,88.8517309831664,92.46567791181145,21.36293855212927,67.56011581570237,76.43815657555248,49.08124491027313,Utilities
2020-12,SO,Equity,0.9880361125850023,0.9925668663062024,18.803789865340875,93.12273849895682,86.42576563341264,16.226376756096272,65.25829362948858,75.73437429072145,45.645526880131655,Utilities
2021-01,SO,Equity,0.9852593085172799,0.9886150961163579,19.108183607681017,83.2828847961674,68.51712263964336,15.340654181674848,55.7135538724952,65.26471002631168,39.564393996167055,Utilities
2021-02,SO,Equity,0.9875496518049328,0.9906243486150823,18.919959085393753,93.59035808134585,84.0694713453458,10.398720847468272,62.68618342471998,74.09576461377031,41.771198393819304,Utilities
2021-03,SO,Equity,0.9894539712619684,0.9937098682151438,19.114246603547127,99.79106691554719,100.0,11.50149316398573,70.4308533598443,82.19583209057075,46.85910928150088,Utilities
2021-04,SO,Equity,0.9918664145348204,0.9957490837754299,19.068742842454707,97.13301760124867,98.49317269856333,15.735222406578522,70.4538042354635,81.26150509150904,48.56637150390951,Utilities
2021-05,SO,Equity,0.9904260831392506,0.9939195129572624,19.137326634663346,89.17653343435379,89.78808295107316,9.380000579296993,62.781538988241316,73.40069171835825,41.42092362466359,Utilities
2021-06,SO,Equity,0.9905455929214638,0.9922441651344855,19.163701553429938,89.43306191829016,73.60752714100222,7.967280798482037,57.00262328592481,68.39224526114215,37.3884862909477,Utilities
2021-07,SO,Equity,0.9901554320750365,0.9927572854193967,19.05468629873562,88.75552496700891,85.09658903260235,5.261388211984818,59.70450073719869,70.95901683568212,37.92725572711315,Utilities
2021-08,SO,Equity,0.9930379394051241,0.9963979083643898,19.1245076709709,98.63008590325416,96.77809477225777,9.39259715181555,68.26692594244248,80.22699081366751,44.71719442619172,Utilities
2021-09,SO,Equity,0.9918158975450952,0.9941347395886966,19.111821944363943,95.44670027845969,97.47976008627391,8.118437014256443,67.01496579299668,78.59096556796331,43.45635428150059,Utilities
2021-10,SO,Equity,0.9916399306474023,0.9934837606206153,18.8653484918218,96.4658679773401,93.63476582399586,4.797445576002049,64.96602645911267,77.28285285106922,40.89859410586842,Utilities
2021-11,SO,Equity,0.9915986033945139,0.9939932594753108,19.11262125644682,94.18811988091358,88.0217382982461,8.680087060989589,63.629981746716425,75.23659884212854,41.650023872425685,Utilities
2021-12,SO,Equity,0.9880776752467536,0.9926856029065185,19.340556567480874,90.1189270387471,91.58329682056996,11.39608547203031,64.36610311044912,74.8136696599506,43.1780960550816,Utilities
2022-01,SO,Equity,0.9929520884026845,0.9957849622435166,19.46093642908643,100.0,96.67053987621871,10.430372190247681,69.03363735548879,81.08723640091515,45.59233128939235,Utilities
2022-02,SO,Equity,0.9886230635187656,0.9909840901852732,19.814556859946702,93.53755530354074,84.9448041173045,17.552239361744096,65.3448662608631,75.76266675931053,46.22781550121551,Utilities
2022-03,SO,Equity,0.9850968631712506,0.9916089290933193,19.566248015279466,89.6692514316874,87.2879645887788,12.58532241535199,63.18084614527273,73.53807957554774,42.94263665330443,Utilities
2022-04,SO,Equity,0.9871634853706217,0.993349115461229,19.768276911322893,84.8202202536665,89.38098815430561,20.762298187315665,64.98783553176258,73.37686621058808,47.29762059398382,Utilities
2022-05,SO,Equity,0.9870880000666076,0.9911869823975494,19.631603183872276,94.550562508115,92.08414209788462,14.81299673788969,67.14923378129645,77.86312323100081,46.21473896393374,Utilities
2022-06,SO,Equity,0.9870360917852975,0.9894809364725669,19.552472548172766,91.17565874936429,86.88659029636057,18.656184399790483,65.57281114850511,75.3850433435484,46.806160449019266,Utilities
2022-07,SO,Equity,0.9849369616096568,0.9891762128792605,19.321386055999582,77.79415740313236,79.96515735959008,16.483753318302792,58.08102269367509,66.18337657310376,41.442114943526164,Utilities
2022-08,SO,Equity,0.9890931565062943,0.9951197330831356,19.311768386553503,91.67988488409004,100.0,14.004436249123989,68.56144037773801,78.64082969186981,46.73863872629241,Utilities
2022-09,SO,Equity,0.987340987607604,0.9907962543972287,19.304226578572322,92.16173021973819,97.31765779857908,11.925835971376815,67.13507466323135,77.66132964371818,45.05137918648955,Utilities
2022-10,SO,Equity,0.97931608587837,0.9815009043215761,19.378224958310813,67.07877919214783,57.00868541196486,16.68408639494011,46.923850333017604,53.97881249865139,34.82794475778661,Utilities
2022-11,SO,Equity,0.9844049725439641,0.9901913594728239,19.35937696081492,91.6161098008008,78.62409699371409,8.90427487783055,59.71482722411515,71.17613897408074,39.39060628560131,Utilities
2022-12,SO,Equity,0.9865895798906802,0.9941157559301745,19.395170655141257,85.40174739555981,93.85653787570095,17.485963901111823,65.58141639079086,74.35502784071255,46.34323539491925,Utilities
2023-01,SO,Equity,0.9868324348101739,0.9903227591516955,19.22685662774859,85.76043947262522,78.65754366993306,9.280733778169244,57.89957230690917,68.33362959292637,38.45203689541321,Utilities
2023-02,SO,Equity,0.9877465704340062,0.9900698643432458,19.215617865941123,89.18011174258157,69.95885971252254,5.836070196358535,54.99168055048756,66.74492782431926,35.329436408835946,Utilities
2023-03,SO,Equity,0.9866188804471591,0.991670012543903,19.52077053083796,81.00396723984808,84.97549612739448,15.271068903395346,60.416844090212635,69.04884623882144,42.358534015485716,Utilities
2023-04,SO,Equity,0.9883815407214372,0.9948446158832442,19.209629991834536,76.0505663498833,86.06146070794173,9.15944782242675,57.0904916267506,65.67561095180952,37.91807410502106,Utilities
2023-05,SO,Equity,0.9906992335202284,0.993202380442137,19.421067797600685,83.84738716326501,84.98591104283612,12.6436024535278,60.492300219876306,69.94818738518892,41.35282111333691,Utilities
2023-06,SO,Equity,0.99100674046474,0.993159028279231,19.390512900301115,95.96934212063692,83.68248406664462,8.134075844086244,62.595300677122594,74.7162314491291,40.81081074390805,Utilities
2023-07,SO,Equity,0.9877417379559196,0.9922025746460923,19.264423672873285,71.8608991332444,76.2223101967638,11.069689294423291,53.05096620814383,61.011080484535995,36.25845544265562,Utilities
2023-08,SO,Equity,0.9884147420765802,0.9906950482863897,18.96170606583869,78.25619585175602,72.40546932477868,2.2120141065617194,50.95789309436548,61.29214154462396,31.459541499243976,Utilities
2023-09,SO,Equity,0.9909695948832924,0.9936221962879623,19.294821384323008,84.76904198067669,90.19805032954132,10.920601336393581,61.962564548870525,71.62805635647946,41.54577926387976,Utilities
2023-10,SO,Equity,0.9859464626834611,0.988766952474164,19.3481664008944,75.22500250657035,76.9021956899871,8.171855270392502,53.43301782231666,62.3175310143598,35.32855280154699,Utilities
2023-11,SO,Equity,0.9884157088831939,0.9939364814097639,19.531453147643646,87.79479125544395,89.4908189096239,13.938672259112176,63.74142747472667,73.53237575243158,43.82032538848088,Utilities
2023-12,SO,Equity,0.9882913657209105,0.9938994504176935,19.385149212012973,69.87227519067542,67.77199816942276,10.564727468357962,49.40300027615205,57.38068253983613,33.867691153034414,Utilities
2020-01,T,Equity,,,20.548890736855604,,,63.82199890000908,,,,Comm
2020-02,T,Equity,0.9873501355408392,0.9896480873179707,20.387762158337836,78.5790347139947,71.16279860354635,52.805416620701465,67.51574997941417,71.19944026220155,61.63161663592909,Comm
2020-03,T,Equity,0.9618719496770097,0.9716350079896315,20.998751924870742,92.56945445686941,92.64957887929847,68.24959660111678,84.48954331242822,87.72952021244761,77.99356462790365,Comm
2020-04,T,Equity,0.9574549168400985,0.9700918536557447,20.397028568964757,87.3460777004912,77.08443608842057,48.08088772608969,70.83713383833381,76.41454722198971,61.734635393436164,Comm
2020-05,T,Equity,0.9774558386776688,0.9847725500932063,20.386447747268726,83.98266147992095,85.32173965254498,53.23647249055187,74.1802912076726,78.23514713383433,65.8027637208243,Comm
2020-06,T,Equity,0.9790723456848691,0.9855590885207944,20.426392176342105,84.05976543452849,78.51881343074886,44.694645099802074,69.09107465502647,74.52445576644932,59.33250283293672,Comm
2020-07,T,Equity,0.9852353434524054,0.9891276823723618,20.344403314046303,95.41739307939444,84.76400425362549,49.40343627679887,76.5282778699396,83.01858507114464,65.67834123268331,Comm
2020-08,T,Equity,0.9924695200235414,0.9953225242987375,20.048871214920894,100.0,98.60839594686523,46.07768942093588,81.56202845593371,88.79805666824674,67.36829284193458,Comm
2020-09,T,Equity,0.9933356360935465,0.9943501126924291,20.34820657115668,100.0,100.0,45.67945820393549,81.89315273464517,89.1358916407871,67.4076749223613,Comm
2020-10,T,Equity,0.9889972194200086,0.9926706391421649,20.50531720350628,97.84472427905058,89.51572401368402,56.619547946568495,81.32666541310103,87.1009889329442,71.44381842648801,Comm
2020-11,T,Equity,0.9834161432915668,0.9914101406070553,20.302799873946356,86.71662542860278,92.87170467294519,52.3176155847621,77.3019818954367,81.68334723313737,67.30823537116686,Comm
2020-12,T,Equity,0.9858339499625877,0.9919096610249085,20.480216953975358,88.61780798981346,82.96683054787638,58.67616293286807,76.75360049018597,80.93418574584327,69.52262546725882,Comm
2021-01,T,Equity,0.9873330415412354,0.9922816436388541,20.795694954201842,88.47743818047503,86.34101841117268,60.268980338427205,78.36247897669163,82.19482068127476,71.12507952138586,Comm
2021-02,T,Equity,0.9895816390734503,0.9934915510048531,20.410526755555118,99.42606159326802,100.0,50.3592603186259,83.2617739706313,89.78488286035918,70.10076850982914,Comm
2021-03,T,Equity,0.9877049332456203,0.9915373422630099,20.609248100600706,93.85012505240613,89.48925596175692,51.29449430280894,78.211291772324,84.03073817529193,67.44457278451799,Comm
2021-04,T,Equity,0.9912609735986774,0.9948817589532309,20.43036067891862,94.82257915907596,94.68362354814096,55.04299436102108,81.516399022746,86.82497551618448,70.92703715805604,Comm
2021-05,T,Equity,0.9853274383564055,0.9903824884903987,20.64917008608489,69.7154770263434,70.32169708355418,54.791497980987344,64.94289069696164,66.91254723443542,60.88233361057192,Comm
2021-06,T,Equity,0.9875770407742315,0.9891245290948091,20.364995426346496,78.80476138484717,55.0986352999048,39.0539721160371,57.65245626692968,63.742765705602444,50.21306260657265,Comm
