date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2023-01-19,0.12232000000000001,-0.11168,0.14892,0.28296,-0.14006000000000002,0.10146,0.22936,0.17082,0.1619,0.16392
2023-01-20,-0.2091,0.062439999999999996,0.6151599999999999,0.30579999999999996,0.04352,-0.006319999999999992,0.19034,0.15194000000000002,0.0804,0.21692
2023-01-23,0.24367999999999998,0.6449199999999999,0.29375999999999997,0.05775999999999999,0.7198399999999999,0.52958,0.15874,0.31687999999999994,0.6386200000000001,0.39974
2023-01-24,0.03014,0.51356,0.55152,0.25608,0.1287,0.027879999999999995,0.17931999999999998,0.32632,0.57508,0.46028
2023-01-25,-0.10149999999999999,0.45405999999999996,0.7620199999999999,0.20901999999999998,-0.28158000000000005,0.059199999999999996,-0.033099999999999984,0.14279999999999998,0.28864,0.33184
2023-01-26,0.54558,0.4399,0.51298,0.66268,0.32212,0.005039999999999989,0.26692,0.08553999999999999,0.21854000000000004,0.45594
2023-01-27,0.19878,0.33693999999999996,0.53282,0.56562,0.005399999999999993,0.25238,0.059199999999999996,0.12264,-0.05891999999999999,0.21596
2023-01-30,0.08168,0.20826000000000003,0.57062,0.3484,0.24596,-0.025019999999999997,0.23728,0.4314,0.51582,0.17637999999999998
2023-01-31,-0.13534,0.18672000000000002,0.4808,0.16587999999999997,0.01239999999999999,0.45133999999999996,0.08782,0.24144000000000004,-0.06562000000000001,0.3397
2023-02-01,0.15149999999999997,0.43726000000000004,-0.32961999999999997,0.0,0.32283999999999996,0.12816,0.0,0.32204,0.03834,0.08302
2023-02-02,0.28844000000000003,0.36448,0.54504,0.57636,0.59766,0.22897999999999996,0.068,0.21548000000000003,0.52652,0.4016
2023-02-03,0.23820000000000002,0.5256000000000001,0.1123,0.2612,-0.18209999999999998,0.331,0.08104000000000001,0.15484,-0.21505999999999997,0.48804
2023-02-06,-0.21014,0.18005999999999997,0.24346,-0.0742,0.07231999999999998,0.20178000000000001,-0.08646000000000001,0.27864000000000005,0.6799999999999999,0.34878000000000003
2023-02-07,0.08004000000000001,0.38986,0.23842000000000002,0.62188,0.34236,0.0,-0.08748,0.09238,0.44908000000000003,0.4386
2023-02-08,0.14368,0.34642,0.31858,0.056400000000000006,0.28188,0.21854,0.08038,0.0,0.02592000000000001,0.46286000000000005
2023-02-09,0.07224,0.32009999999999994,0.3063,-0.31856000000000007,0.40680000000000005,0.25334,0.039160000000000014,0.13224,0.5578399999999999,0.43844000000000005
2023-02-10,0.1061,0.42102000000000006,0.45602,0.17316,0.11148,0.0,0.08808,0.30696,0.0997,0.05464
2023-02-13,0.0675,0.6430800000000001,0.76738,0.23965999999999998,0.26554,0.21894,-0.00516,0.6081200000000001,0.8513999999999999,0.20802
2023-02-14,0.0,0.71262,-0.21339999999999998,0.07719999999999998,0.4688,0.21867999999999999,0.04526,0.25062,0.57836,0.21094
2023-02-15,0.24186000000000002,0.06402000000000001,-0.04414,-0.01854,0.08502000000000001,0.013759999999999994,0.15434,0.01544,0.10795999999999999,0.22361999999999999
2023-02-16,0.07608000000000001,0.05872000000000001,0.45885999999999993,0.19988,0.43166000000000004,0.35663999999999996,0.15502,0.013919999999999998,0.6328199999999999,0.42522000000000004
2023-02-17,0.31106,0.29318,0.0341,0.30284,0.29834,0.05576,-0.059199999999999996,0.0,0.40024,0.10137999999999998
2023-02-21,0.23738,0.3665400000000001,0.36936,-0.06068000000000001,0.08739999999999999,0.53774,-0.12108,0.23184,0.5062599999999999,0.17875999999999997
2023-02-22,0.29664,0.49539999999999995,0.38811999999999997,0.21554,0.33322,0.0,0.10381999999999998,0.24072,0.5408,0.2165
2023-02-23,0.23325999999999997,0.38532,0.4875,0.31454,0.07508,0.08452,-0.005120000000000001,0.22244000000000003,0.33498,0.21197999999999997
2023-02-24,-0.0373,0.06992,0.18994,0.12029999999999999,0.27176,0.00998,0.13926,0.0,-0.1197,0.20272
2023-02-27,0.23078000000000004,0.3531599999999999,-0.10917999999999999,0.1648,0.31424,0.22004,0.35044000000000003,0.24108000000000002,0.2924,0.39036
2023-02-28,0.19685999999999998,0.30946,0.35024,0.12190000000000001,0.11112,0.37032,0.10212000000000002,0.11438,0.523,0.22616
2023-03-01,0.1507,0.39777999999999997,0.24388,0.17748000000000003,0.09852,0.03308,0.24012000000000003,0.02278,0.6180199999999999,0.2122
2023-03-02,0.50958,0.6024200000000001,0.5740000000000001,0.31926,0.21440000000000006,0.24228,-0.10493999999999999,0.22432,0.336,0.05464
2023-03-03,-0.07432,0.10177999999999998,0.33904000000000006,0.14604,0.31852,0.10876000000000001,0.1034,-0.01032,0.53772,0.020780000000000003
2023-03-06,0.04046,0.020519999999999983,0.32396,0.26104,0.29394,0.37156,0.068,0.05504000000000001,0.23442000000000002,0.153
2023-03-07,0.15453999999999998,0.50614,0.50876,0.61344,0.24488,0.20932,0.09534000000000001,0.08808,0.33898,0.25072
2023-03-08,0.021039999999999993,0.37652,0.62344,0.2912,0.25648,0.25936,0.21692,0.19782,0.41414,0.07486
2023-03-09,-0.041699999999999994,0.34597999999999995,0.66496,0.14101999999999998,0.34436,0.25878,-0.03062,0.10034000000000001,0.6395,0.06364
2023-03-10,0.11438,0.41790000000000005,0.20858,0.11947999999999999,0.26609999999999995,0.30976,0.11800000000000002,0.26661999999999997,0.29328000000000004,0.36441999999999997
2023-03-13,0.12502,0.15348,0.63222,-0.2990799999999999,0.45294,0.49642,0.1782,0.09658,0.36682000000000003,0.23152
2023-03-14,0.0,0.095,0.7349,0.21378000000000003,0.04111999999999999,0.25778,0.08499999999999999,0.20270000000000002,0.49914000000000003,0.07248000000000002
2023-03-15,0.35466000000000003,0.21000000000000002,0.5912999999999999,-0.12158000000000002,0.15889999999999999,0.12212,0.22957999999999998,0.28535999999999995,0.09992000000000001,0.41848
2023-03-16,0.313,0.10748000000000002,-0.18734,-0.28138,-0.021160000000000005,0.22271999999999997,0.09580000000000002,0.31442000000000003,0.55432,0.24702000000000002
2023-03-17,0.04046,0.06552000000000001,0.12223999999999999,-0.12339999999999998,0.0393,0.09478,0.09348,0.27358000000000005,0.35482,0.4283
2023-03-20,0.37302,0.21433999999999997,0.73036,0.68414,0.32974000000000003,0.25692,0.35604,0.09046000000000001,0.7010000000000001,0.30457999999999996
2023-03-21,0.23915999999999998,0.50114,-0.14838,0.31628,0.33204,0.23534000000000002,0.12404,0.5755199999999999,0.029680000000000012,0.25
2023-03-22,0.16606,-0.20662000000000003,0.46871999999999997,0.20086000000000004,0.06364,0.18238,0.09862000000000001,0.13924,0.37207999999999997,0.10928
2023-03-23,0.31964,0.24564000000000002,0.47122,-0.0024800000000000156,0.39024000000000003,0.12972,0.15566,0.1092,0.58038,0.136
2023-03-24,0.12738,0.34235999999999994,0.35084,-0.2677,0.07008,0.13164,0.0,0.068,0.22304,0.14006000000000002
2023-03-27,0.23900000000000002,0.37864,-0.04509999999999999,0.43878000000000006,0.4593,0.44496,0.05464,0.1421,0.68084,0.13502
2023-03-28,0.25578,0.46820000000000006,0.08542000000000002,0.5312399999999999,0.45382000000000006,0.11135999999999999,0.2811,0.059199999999999996,0.31132,0.40618
2023-03-29,0.19332000000000002,0.3108800000000001,0.32326,-0.058799999999999984,0.13986,0.010319999999999985,0.18118,0.18394000000000002,0.38984,0.22952000000000003
2023-03-30,0.2325,0.41112000000000004,0.27806000000000003,0.56322,-0.004320000000000013,0.31366,0.1065,0.17214000000000002,0.6712,0.21912000000000004
2023-03-31,0.38174,0.40998,0.32460000000000006,0.34598,0.24548,-0.05256000000000001,0.06146,0.1807,0.5074400000000001,0.26617999999999997
2023-04-03,0.46221999999999996,0.54428,-0.47359999999999997,0.40164,-0.06720000000000001,0.2744,-0.10533999999999999,0.14251999999999998,0.62602,0.39186
2023-04-04,0.18596,0.21545999999999998,0.6727200000000001,-0.10832000000000001,0.33762,0.0859,0.0999,0.2352,0.47042,0.24446000000000004
2023-04-05,0.13334000000000001,0.31886,0.23168000000000005,-0.1692,0.10866000000000002,-0.054220000000000004,0.24546,0.15488,0.03876000000000002,0.10846
2023-04-06,0.238,0.40456000000000003,0.36826,0.22149999999999997,0.0905,0.17718,0.25076,0.17970000000000003,0.49524,0.35486
2023-04-10,0.12133999999999998,0.66062,0.49368,0.23026,0.3318,0.50418,0.33264,0.32239999999999996,0.8556600000000001,0.29634
2023-04-11,0.09278,0.24333999999999997,0.41506,0.26023999999999997,-0.007159999999999988,0.059739999999999994,0.17864,0.40776,0.31116,0.15342
2023-04-12,0.34615999999999997,0.18525999999999998,0.14606,0.31409999999999993,0.25372,0.18256,0.0,0.23432,0.47442,0.26542
2023-04-13,-0.019379999999999998,0.08574000000000001,0.36254,0.38761999999999996,-0.11753999999999998,0.26306,-0.02054,-0.02054,0.38715999999999995,0.30642
2023-04-14,0.09006,0.27584,0.6395,-0.0049599999999999644,0.05696000000000003,0.1042,0.06364,0.14728,0.59896,0.23435999999999998
2023-04-17,0.11717999999999999,0.22515999999999997,0.50546,0.74514,0.5163800000000001,0.32846,0.10533999999999999,0.021179999999999997,0.55118,0.13598
2023-04-18,0.12982,-0.19522,0.18302000000000002,0.56238,0.29744000000000004,0.178,0.28052,0.33680000000000004,0.7829400000000001,0.26568
2023-04-19,0.30920000000000003,0.33330000000000004,0.62254,0.74296,0.37256000000000006,0.37004000000000004,0.013360000000000006,0.14014,0.53494,0.37818
2023-04-20,0.030559999999999997,0.5227200000000001,0.37566,0.29136,0.27644,0.2645,0.45394000000000007,0.13552,0.41798000000000013,0.27904000000000007
2023-04-21,0.37076000000000003,0.61654,0.47090000000000004,0.18062000000000003,0.19586,0.26652,0.05464,0.15811999999999998,0.51574,0.0
2023-04-24,-0.03504000000000003,0.4892,0.44800000000000006,0.47478,0.5493600000000001,0.2213,0.08092,0.08168,0.72988,0.1977
2023-04-25,0.08121999999999999,0.32142,0.35275999999999996,-0.014080000000000027,0.66686,-0.09255999999999998,0.15626,0.21417999999999998,0.49935999999999997,0.30984
2023-04-26,0.18106,0.41957999999999995,0.33818000000000004,0.63932,0.05,0.05058,0.05162000000000001,-0.25556,0.4917999999999999,0.28806000000000004
2023-04-27,0.35366000000000003,0.19486000000000003,0.45922,0.56712,0.48671999999999993,0.16096,0.20542,0.05,0.39487999999999995,0.24808000000000002
2023-04-28,-0.10834000000000002,0.37256,0.62982,0.012660000000000005,-0.24732000000000004,0.11262000000000001,0.18658000000000002,0.12728,0.4880000000000001,0.2385
2023-05-01,-0.032979999999999995,0.28352000000000005,0.31866000000000005,-0.42428,0.3548,0.42382,0.15230000000000002,0.16114,0.6458600000000001,0.14434000000000005
2023-05-02,0.04034,0.27986,0.10108000000000002,0.21871999999999997,-0.031079999999999976,0.19908,0.0,0.18296,0.44088000000000005,0.32249999999999995
2023-05-03,0.19726,0.42984,0.23845999999999998,0.2514,0.010080000000000006,0.24176000000000003,-0.15058,0.011000000000000005,0.48946000000000006,0.23079999999999998
2023-05-04,-0.028979999999999995,-0.035440000000000006,0.38962,0.1486,0.18932000000000002,0.47722,-0.04526,0.11950000000000001,0.09589999999999999,0.12806
2023-05-05,0.24741999999999997,0.22237999999999997,0.21848,0.49635999999999997,0.16848,-0.17014,0.0,0.28606000000000004,0.13092,0.23925999999999997
2023-05-08,0.19805999999999999,0.26184,0.68152,0.23384,0.32461999999999996,0.20484,0.1871,0.21870000000000003,0.73992,0.22410000000000002
2023-05-09,-0.056400000000000006,0.43004,0.5711200000000001,-0.27886000000000005,0.26818,0.3215,0.0,0.04046,0.06732,0.33146000000000003
2023-05-10,0.38058,0.17712,0.27542,0.10497999999999999,0.14526,0.12589999999999998,0.04046,-0.03062,0.36454,0.29218
2023-05-11,0.53288,0.45852000000000004,0.6523,-0.04246,0.35885999999999996,0.0,0.3169,0.08808,0.26496,0.43964
2023-05-12,0.24736000000000002,0.19350000000000003,0.20778,0.05989999999999999,0.10212000000000002,0.16632,0.11839999999999999,0.13534,0.34364,0.21154
2023-05-15,0.07972,0.5665000000000001,0.51946,-0.30884,0.15224000000000001,0.42252,0.17568,0.26842,0.6760999999999999,0.31252
2023-05-16,0.14767999999999998,-0.024439999999999996,0.16392,0.05519999999999997,-0.13328,0.09534000000000001,0.15342,0.0843,0.38128,0.24108000000000002
2023-05-17,0.02054,0.26526,0.14554,0.25132,-0.42844,0.13488,0.059199999999999996,0.068,0.5640400000000001,0.14638
2023-05-18,0.20876,0.42425999999999997,0.06268000000000001,0.2611,0.26258,0.059199999999999996,0.11438,0.25176,0.422,0.10533999999999999
2023-05-19,0.44934,0.0859,0.25768,0.18178,0.004760000000000009,0.09084,0.0,0.0,0.6106,0.1248
2023-05-22,-0.041179999999999994,0.40747999999999995,0.6413200000000001,0.26142000000000004,0.25706,0.48238000000000003,0.21223999999999998,0.27924,0.2414,0.3132400000000001
2023-05-23,0.12248,-0.031240000000000025,0.1353,0.3487,0.23914,0.0843,0.20992000000000002,0.06436,0.67368,-0.07224
2023-05-24,0.14850000000000002,0.21596,-0.047660000000000015,0.08757999999999999,-0.14566,0.13376,-0.059199999999999996,0.11588000000000001,0.033559999999999965,0.17436000000000001
2023-05-25,0.16798,0.15386,0.19448000000000001,0.2472,0.11760000000000001,0.28524000000000005,0.19298,0.136,0.6828000000000001,0.059199999999999996
2023-05-26,0.46152000000000004,0.2539,0.5347000000000001,0.19108,0.26964,0.12498000000000001,0.03896000000000001,0.0,0.54168,0.13502
2023-05-30,-0.008359999999999989,0.45076,0.5247999999999999,-0.034440000000000005,0.6405799999999999,0.32439999999999997,0.23066000000000003,0.2958,0.73664,0.29984
2023-05-31,0.12722,0.43923999999999996,0.34946,0.2767,0.38778,0.23702,0.131,0.22030000000000002,0.54386,0.16804
2023-06-01,0.24862,0.41956,0.54528,0.3482,0.054220000000000004,0.17002,0.12582,0.15846,0.6479,0.34240000000000004
2023-06-02,0.00424000000000001,-0.10122,0.014440000000000008,-0.11552,0.12854000000000002,0.34574,0.30060000000000003,0.04128,0.3236,0.14616
2023-06-05,0.32526,-0.07032000000000001,0.44206,0.26676,0.13006,0.32106,0.23035999999999998,0.17662,0.5815,0.15342
2023-06-06,0.25804,0.41032,-0.15104,0.42386,0.37532000000000004,0.25882,0.048160000000000015,0.0784,0.119,0.0
2023-06-07,0.4263,0.41874,0.19114,0.37923999999999997,0.59654,0.13012,0.06437999999999999,0.0843,0.68282,0.30460000000000004
2023-06-08,-0.08924,0.44347999999999993,0.20380000000000004,0.19964000000000004,0.57008,0.11688000000000001,0.068,0.15164000000000002,0.59556,0.2915
2023-06-09,0.43238000000000004,0.34215999999999996,0.34812000000000004,-0.023600000000000003,0.031000000000000028,0.10935999999999998,0.068,0.17038,0.38952,0.22748
2023-06-12,0.07636,0.30218,0.33899999999999997,0.34424,0.45987999999999996,0.33211999999999997,0.01544,0.26871999999999996,0.8103200000000002,0.21678000000000003
2023-06-13,0.29368,0.13224,0.29013999999999995,0.62804,0.07083999999999999,0.16352,0.35546,0.0,0.7538,0.07264
2023-06-14,0.32944,0.19532000000000002,0.19616,0.5014000000000001,0.26254,0.38906,0.22366000000000003,0.1341,0.82514,0.33072
2023-06-15,0.24416000000000002,0.30482,0.26,0.33246000000000003,-0.08668,0.039479999999999994,0.21306000000000003,0.11988000000000001,0.6429400000000001,-0.05
2023-06-16,0.37154,0.01544,0.12434,0.25342000000000003,0.13763999999999998,0.371,0.17958000000000002,-0.11735999999999999,0.48600000000000004,0.23714
2023-06-20,0.42042,0.14479999999999998,0.52316,0.51768,0.2676,0.44593999999999995,0.11194,0.0,0.3992,-0.018379999999999997
2023-06-21,0.20402,0.45827999999999997,0.11213999999999999,0.09436000000000001,0.31036,-0.22302,0.23693999999999998,0.0,0.29164,0.26878
2023-06-22,0.39198000000000005,0.312,0.1574,0.2887,0.11896,0.08808,0.08808,0.04426000000000001,0.6315799999999999,0.4314
2023-06-23,0.12958,0.06426000000000001,0.30988,-0.04562,0.4282,0.08669999999999999,0.059199999999999996,0.16208,0.6538999999999999,0.20412
2023-06-26,0.3345,0.6693999999999999,0.28008,0.51532,0.48914,0.34732,0.07224,0.28765999999999997,0.7339600000000001,0.37954000000000004
2023-06-27,0.28776,0.3604,0.37002,0.52968,0.36014,0.10290000000000002,0.12264,0.41825999999999997,0.66952,0.40536000000000005
2023-06-28,0.15326,0.31850000000000006,0.19078,-0.20318,0.12248,0.10212000000000002,0.29298,0.29004,0.60764,0.05464
2023-06-29,0.17572000000000002,0.009079999999999987,0.28620000000000007,0.36338000000000004,0.37906000000000006,0.09534000000000001,-0.030779999999999995,0.23426,0.4726,0.22602000000000003
2023-06-30,-0.10196000000000001,0.53338,0.11376,0.06439999999999999,0.11954000000000001,0.126,-0.07432,0.01544,0.38011999999999996,0.34585999999999995
2023-07-03,0.34722000000000003,0.29768,0.4112,0.48051999999999995,0.55932,0.31808,0.068,0.34334,0.87712,0.11364
2023-07-05,0.4258,0.3468,0.3566,0.6574800000000001,0.52394,0.36970000000000003,0.16962,0.30794,0.44444,0.21546000000000004
2023-07-06,0.244,0.23658,0.25916000000000006,0.45912,0.46807999999999994,0.16252,0.11839999999999999,0.2652,0.008680000000000002,0.37592000000000003
2023-07-07,0.2699,0.23216,0.08008,0.27998,0.24964000000000003,-0.019319999999999993,0.16252,0.04046,0.10676000000000001,0.25220000000000004
2023-07-10,0.12738,0.11866000000000003,0.20894000000000004,-0.10175999999999999,0.33776,0.2673,0.19685999999999998,0.23258,0.6021399999999999,0.22645999999999997
2023-07-11,0.29504,0.49298000000000003,-0.18204,0.46769999999999995,-0.11627999999999998,0.2264,0.11488000000000001,0.07636,0.65728,0.34792000000000006
2023-07-12,0.39164,0.29219999999999996,0.36476,0.16628000000000004,0.6088199999999999,-0.01032,0.1676,0.19272,0.61006,0.10928
2023-07-13,0.13698,0.66532,0.5605,0.07110000000000001,0.17914,0.16678,0.0,0.3782,0.6996,0.13932
2023-07-14,0.17208,0.53138,0.49268,0.15852000000000002,0.25252,0.05532,0.0,0.06670000000000001,0.62668,0.25199999999999995
2023-07-17,0.21032,0.2414,0.67382,0.17043999999999998,0.30508,0.05464,0.06376000000000001,0.5997399999999999,0.6658000000000001,0.12738
2023-07-18,0.17436,0.1742,-0.11163999999999996,0.8393,0.22254000000000002,0.43316,0.07652,0.21164,0.8328599999999999,0.25932
2023-07-19,0.4734,0.51106,0.0936,0.834,0.017140000000000023,0.45682,0.0,0.32276000000000005,0.55952,0.08158000000000001
2023-07-20,0.015559999999999996,0.44720000000000004,0.44448,0.52486,0.36104,0.028979999999999995,0.18522,-0.08412,0.38617999999999997,0.32238
2023-07-21,0.16155999999999998,0.1343,0.24209999999999998,0.5234,0.05007999999999999,0.2189,-0.08808,0.12854000000000002,0.4359,0.1903
2023-07-24,0.37005999999999994,0.42324,0.78454,0.48923999999999995,0.26578,0.51742,0.37772,0.44482,0.9197200000000001,0.13604
2023-07-25,-0.04672,0.37776,0.17673999999999998,0.3141,0.15592,0.27668,0.12946,0.14909999999999998,-0.001100000000000012,0.39126000000000005
2023-07-26,0.66496,0.4716,0.1855,0.35557999999999995,0.12613999999999997,-0.3468,0.09688000000000001,0.12286000000000001,0.58104,0.28086
2023-07-27,0.18996,0.51404,0.008799999999999997,0.40506000000000003,0.48034,0.41314,0.08038,0.3524,0.57758,0.24138
2023-07-28,0.36945999999999996,0.28384000000000004,0.61926,0.25092,-0.13644,0.06889999999999999,0.05464,0.33568000000000003,0.8568,0.07636
2023-07-31,0.48112000000000005,0.6628000000000001,0.9275,0.46548,0.4154,0.36154000000000003,0.0,0.24134000000000003,0.9575400000000001,0.38952
2023-08-01,0.59398,0.39370000000000005,0.54812,0.18832,0.34517999999999993,0.0844,0.21261999999999998,0.25512,0.8910399999999999,0.16182000000000002
2023-08-02,0.16006,0.037939999999999995,0.18907999999999997,0.0032400000000000094,0.36976,0.34556000000000003,-0.0003200000000000036,0.25398,0.20221999999999998,0.0256
2023-08-03,0.18929999999999997,0.044399999999999995,0.31828,0.22514000000000003,0.49413999999999997,0.11440000000000002,0.03558,0.19054,0.6194599999999999,0.29779999999999995
2023-08-04,-0.008379999999999999,0.30352,0.06732000000000002,0.15316000000000002,-0.060860000000000004,0.27359999999999995,0.0,-0.007060000000000022,0.46559999999999996,0.39906
2023-08-07,0.23746,0.3295,0.44139999999999996,-0.08138000000000001,0.31682,0.10969999999999999,0.0,0.039639999999999995,0.51372,0.17962
2023-08-08,0.1635,0.57942,0.3668,-0.34743999999999997,0.39212,0.18922,0.01032,0.0,0.6103999999999999,0.06606000000000001
2023-08-09,-0.16787999999999997,0.02582,0.05103999999999999,0.25476,0.61298,0.2779,0.21246,-0.03062,0.38476,0.131
2023-08-10,-0.004239999999999999,0.38598,0.46288,0.24162,0.36151999999999995,-0.07224,0.08808,0.49238,0.46848,0.20898000000000003
2023-08-11,0.41045999999999994,0.49593999999999994,0.6834,0.3421,0.15298,0.20901999999999998,0.14192,0.15367999999999998,0.57942,0.17182
2023-08-14,0.1236,0.3945,0.6885,0.23689999999999997,0.52942,0.0951,0.2532,0.16754,0.66332,0.20324
2023-08-15,0.12214,0.4525799999999999,0.33712,-0.32852,0.13626,0.24579999999999996,0.08446000000000001,0.07116,0.67964,0.05464
2023-08-16,0.16048,0.51826,0.24176000000000003,0.019159999999999976,-0.02045999999999999,0.36772,0.0,0.18003999999999998,0.64202,0.07636
2023-08-17,0.19104000000000002,0.1807,0.305,0.3432,0.11554000000000002,0.12248,0.30028,0.22576000000000002,0.29682,0.40936000000000006
2023-08-18,0.3011,-0.1058,0.67056,0.34686,0.25154,-0.056220000000000006,0.05228000000000001,0.2271,0.6303,0.15794000000000002
2023-08-21,0.15244,0.51028,0.23457999999999996,0.63608,0.24318,0.22264,-0.03217999999999997,0.2122,0.3153,-0.08688
2023-08-22,-0.11122000000000001,0.15758,0.01956,0.03998,-0.06628,0.41096000000000005,0.04526,0.13816,0.42546,0.0
2023-08-23,0.396,0.48022,0.5416000000000001,0.45600000000000007,0.49190000000000006,0.20207999999999998,0.0,0.0,0.7163,0.13035999999999998
2023-08-24,0.3444,0.4224399999999999,0.28866,-0.05848,0.12374,0.27674,0.07636,0.13808,0.7996,0.25684
2023-08-25,-0.1341,0.5654999999999999,-0.03648,0.03979999999999999,0.09508000000000001,0.1486,0.21846000000000002,0.13424,0.2832,0.25451999999999997
2023-08-28,0.3005,0.16520000000000004,0.5159,0.28758000000000006,0.14412,0.10819999999999999,0.22218,0.2226,0.80906,0.15012
2023-08-29,0.30832,0.62226,-0.06824000000000001,-0.12553999999999998,0.3942,0.18519999999999998,0.0,0.17601999999999998,0.58002,0.31978
2023-08-30,0.19363999999999998,0.32442000000000004,0.25248,0.03380000000000002,0.10484,0.25668,0.33456,0.24052,0.6710800000000001,0.2037
2023-08-31,0.41274,0.68912,0.24499999999999997,0.41286000000000006,0.39688,0.15655999999999998,0.34659999999999996,0.41326,0.23914,0.25536
2023-09-01,-0.01227999999999999,0.46362,0.09800000000000002,0.08286,0.08848,0.42366000000000004,0.26754,0.42134,0.54384,0.27872
2023-09-05,0.5887800000000001,0.37198000000000003,-0.08029999999999997,0.49338,0.01157999999999998,0.44670000000000004,0.16132,0.27274000000000004,0.9527000000000001,0.2778
2023-09-06,0.294,0.29156000000000004,0.37174,0.68514,0.33765999999999996,0.29508,0.16096,0.19218000000000002,0.64098,0.22096
2023-09-07,0.14629999999999999,0.34662,0.21374000000000004,0.6862800000000001,-0.10747999999999999,0.34703999999999996,0.04110000000000001,0.068,0.56832,0.45906
2023-09-08,0.34436,0.4462,0.5363800000000001,0.27447999999999995,0.5283599999999999,0.18462,0.0736,0.20400000000000001,0.61026,0.37142000000000003
2023-09-11,0.21858,0.35947999999999997,0.34252000000000005,0.4678800000000001,0.50152,0.28525999999999996,0.16076,0.46146000000000004,0.9712,-0.003739999999999999
2023-09-12,0.153,0.20356000000000002,0.55818,0.52124,0.10244,0.42922000000000005,0.08038,-0.11438,0.5381199999999999,-0.04948
2023-09-13,0.08553999999999999,0.47753999999999996,0.26542000000000004,0.23066,0.22834000000000004,0.27565999999999996,0.07224,0.13194,0.88598,0.26644
2023-09-14,0.3347,0.14876,0.3889,0.6871599999999999,0.162,0.28872,0.054779999999999995,0.08038,0.9013200000000001,0.24211999999999997
2023-09-15,-0.028579999999999994,0.7506200000000001,0.13876,0.21768,0.016079999999999994,0.30328,-0.17558,0.43308,0.02312000000000001,0.26836000000000004
2023-09-18,0.2949,0.3227,-0.11384000000000001,0.6580600000000001,0.15780000000000002,0.38466,0.23686,0.20992000000000002,0.80386,0.13776
2023-09-19,0.11438,0.44692,-0.022559999999999983,0.13835999999999998,0.055940000000000004,0.31056,0.0,0.25722,0.63792,0.27524000000000004
2023-09-20,0.16065999999999997,-0.44420000000000004,-0.03208,0.2343,-0.329,0.1981,0.04046,0.41251999999999994,0.5109199999999999,0.15372
2023-09-21,0.15811999999999998,0.10338,0.5258,0.08472,0.28738,0.32618,0.16468,0.42424,0.6851800000000001,0.19120000000000004
2023-09-22,0.08465999999999999,0.32762,0.5684400000000001,-0.02734000000000001,-0.25348000000000004,0.2883,0.10212000000000002,0.09368000000000001,0.49244000000000004,-0.02054
2023-09-25,0.20134,0.56064,0.43827999999999995,0.29602000000000006,0.20476,0.34312,-0.08259999999999999,0.18532,0.42458,0.25982000000000005
2023-09-26,0.2902,0.60292,0.42086000000000007,0.21235999999999997,0.29476,0.3943,0.05464,0.24718,0.37752,0.36124
2023-09-27,0.06364,-0.018440000000000005,0.35453999999999997,0.3344,0.29872,0.44588,0.049819999999999996,0.27028,0.6255399999999999,0.21176
2023-09-28,0.22569999999999996,0.24484,0.4226,0.5073000000000001,0.21884,0.19815999999999998,0.19824,0.42732000000000003,0.29374,0.257
2023-09-29,0.50414,0.65096,0.5949599999999999,0.30992,0.08110000000000002,0.21196,0.0,0.12738,0.41563999999999995,0.6603600000000001
2023-10-02,0.45262,0.69152,0.58238,0.28284000000000004,0.25488,0.5483800000000001,0.2496,0.41362,0.8752599999999999,0.60366
2023-10-03,0.0,0.61692,0.4854,0.57984,0.25251999999999997,0.47234,0.21223999999999998,0.28036,0.7205,0.38346
2023-10-04,0.2862,0.38645999999999997,0.78906,0.25808,0.32784,0.10921999999999998,0.06983999999999999,0.21790000000000004,0.39208,0.18436
2023-10-05,0.09008,0.40499999999999997,0.59504,0.19716,-0.05464,0.15066000000000002,0.10478000000000001,0.21942000000000003,0.8084199999999999,0.36685999999999996
2023-10-06,0.18386,0.29525999999999997,0.22498,0.41612,0.10788,0.20483999999999997,0.13144,0.20090000000000002,0.29662,0.37706
2023-10-09,0.5088,0.18349999999999997,0.09920000000000001,0.37464000000000003,0.6521,0.08230000000000003,0.03062,0.01925999999999999,0.33812,0.020300000000000002
2023-10-10,0.29242,0.70666,0.32088,-0.06976,-0.052860000000000004,0.47653999999999996,0.0,0.22096,0.59436,0.20215999999999998
2023-10-11,0.17668,0.10252000000000003,0.30756,0.036619999999999986,0.13134,0.40072,0.2681,0.0,0.73614,0.13735999999999998
2023-10-12,0.28566,0.32752,0.48832,0.43432000000000004,0.09860000000000002,0.38896000000000003,0.2467,0.49734,0.49794,0.17486
2023-10-13,0.05,0.12028000000000001,-0.53664,0.01632,0.10135999999999998,0.1275,0.17476,0.10533999999999999,0.71804,0.5574600000000001
2023-10-16,-0.032400000000000005,0.6289399999999999,0.3336,0.37872000000000006,0.06056000000000002,0.02465999999999998,0.19341999999999998,0.42838000000000004,0.64364,0.22993999999999998
2023-10-17,-0.0256,0.3704,0.46787999999999996,0.60466,0.5079,0.06348,0.18208000000000002,-0.0013800000000000034,0.5750599999999999,0.35364
2023-10-18,0.19656,0.42554,-0.24062,0.005160000000000009,0.20299999999999999,0.2468,-0.15762,0.31629999999999997,0.20007999999999998,0.15318
